id_educ,Year,PrimaryClassEnrollment(%),SecondaryClassEnrollment(%),id_country
1558,2015,141.184814453125,38.7623405456543,133
1559,2016,139.264495849609,37.3807601928711,133
1560,2002,96.5368118286133,,134
1561,2003,97.3051376342773,,134
1562,2004,99.6800537109375,,134
1563,2005,100.01318359375,,134
1564,2006,98.8663330078125,,134
1565,2007,98.2840805053711,,134
1566,2008,98.4485931396484,,134
1567,2009,99.1863174438477,,134
1568,2010,100.244972229004,,134
1569,2011,101.782669067383,,134
1570,2012,103.528350830078,,134
1571,2013,105.320472717285,,134
1572,2014,104.582893371582,84.7039794921875,134
1573,2015,103.291229248047,84.9731826782227,134
1574,2016,103.484672546387,85.1648025512695,134
1575,2002,125.754623413086,61.2947692871094,135
1576,2003,126.185211181641,68.4121170043945,135
1577,2004,125.299392700195,69.0927429199219,135
1578,2005,119.099853515625,,135
1579,2006,117.373512268066,,135
1580,2007,112.382911682129,,135
1581,2008,109.526138305664,,135
1582,2009,107.384078979492,,135
1583,2010,,,135
1584,2011,,,135
1585,2012,,,135
1586,2013,,,135
1587,2014,,,135
1588,2015,101.05037689209,,135
1589,2016,101.509391784668,,135
1590,2002,66.0202865600586,,136
1591,2003,67.5346298217773,22.0977306365967,136
1592,2004,70.5926284790039,23.9577693939209,136
1593,2005,73.7725219726563,25.7875194549561,136
1594,2006,76.6019821166992,27.6531295776367,136
1595,2007,79.1377487182617,30.2407302856445,136
1596,2008,81.1326217651367,33.655948638916,136
1597,2009,82.5794677734375,36.587760925293,136
1598,2010,83.3048629760742,39.1967506408691,136
1599,2011,84.0795288085938,41.1422386169434,136
1600,2012,80.8023071289063,,136
1601,2013,75.9674606323242,41.7378387451172,136
1602,2014,76.9823608398438,43.9408416748047,136
1603,2015,75.5932693481445,41.6528205871582,136
1604,2016,77.0798873901367,42.9292182922363,136
1605,2002,103.860191345215,91.1941604614258,137
1606,2003,101.530479431152,93.4519424438477,137
1607,2004,100.423500061035,104.991493225098,137
1608,2005,96.8709106445313,102.484931945801,137
1609,2006,96.3745422363281,98.6134719848633,137
1610,2007,96.1212692260742,100.203010559082,137
1611,2008,96.6533126831055,100.135200500488,137
1612,2009,93.3807678222656,,137
1613,2010,99.0053863525391,103.987350463867,137
1614,2011,99.0211029052734,93.3601837158203,137
1615,2012,98.738899230957,93.8521118164063,137
1616,2013,100.11003112793,93.8378067016602,137
1617,2014,101.896377563477,94.2537307739258,137
1618,2015,103.414390563965,94.8015975952148,137
1619,2016,104.542617797852,95.7285385131836,137
1620,2002,120.453918457031,73.0062103271484,138
1621,2003,109.760322570801,71.2560119628906,138
1622,2004,120.719932556152,77.6155090332031,138
1623,2005,116.049560546875,75.6834487915039,138
1624,2006,115.793899536133,83.9824829101563,138
1625,2007,112.272789001465,93.1148071289063,138
1626,2008,110.446182250977,100.714286804199,138
1627,2009,107.652870178223,102.892562866211,138
1628,2010,,,138
1629,2011,105.402069091797,,138
1630,2012,,,138
1631,2013,,,138
1632,2014,,,138
1633,2015,93.3998565673828,76.6118774414063,138
1634,2016,89.2949523925781,72.9926986694336,138
1635,2002,82.6549835205078,20.2837600708008,140
1636,2003,84.6254196166992,21.196870803833,140
1637,2004,90.8811416625977,21.7749900817871,140
1638,2005,90.6448516845703,22.1618804931641,140
1639,2006,93.0455017089844,23.0547695159912,140
1640,2007,94.2467269897461,,140
1641,2008,90.0325012207031,18.7473697662354,140
1642,2009,95.1486968994141,20.0440807342529,140
1643,2010,96.2167510986328,20.2317199707031,140
1644,2011,94.7979125976563,22.2645492553711,140
1645,2012,95.5309982299805,26.4328804016113,140
1646,2013,95.7320785522461,29.125560760498,140
1647,2014,97.1463775634766,29.6794490814209,140
1648,2015,101.211479187012,30.3444595336914,140
1649,2016,93.8647079467773,31.5697193145752,140
1650,2002,101.501457214355,81.0338973999023,141
1651,2003,101.414619445801,84.6057510375977,141
1652,2004,102.042037963867,85.9209976196289,141
1653,2005,103.225540161133,88.6555633544922,141
1654,2006,103.93522644043,87.5284271240234,141
1655,2007,103.58659362793,88.3811798095703,141
1656,2008,103.78800201416,88.0473327636719,141
1657,2009,102.786659240723,88.7987213134766,141
1658,2010,102.786018371582,89.2469635009766,141
1659,2011,102.993026733398,90.9269409179688,141
1660,2012,103.00025177002,92.9900665283203,141
1661,2013,101.955047607422,96.0388717651367,141
1662,2014,102.446350097656,99.9038467407227,141
1663,2015,102.920539855957,97.3696670532227,141
1664,2016,102.453407287598,93.3692932128906,141
1665,2002,106.933738708496,74.4590377807617,143
1666,2003,106.668647766113,77.9189605712891,143
1667,2004,105.711639404297,79.1639099121094,143
1668,2005,104.64656829834,79.8843688964844,143
1669,2006,103.355400085449,81.6715774536133,143
1670,2007,103.259452819824,82.7013168334961,143
1671,2008,103.501266479492,84.2613220214844,143
1672,2009,104.58854675293,83.6371383666992,143
1673,2010,105.111961364746,84.3125,143
1674,2011,105.769958496094,84.6880798339844,143
1675,2012,106.396881103516,86.2783813476563,143
1676,2013,106.088600158691,88.2567977905273,143
1677,2014,105.178321838379,91.8336029052734,143
1678,2015,104.117538452148,95.2633819580078,143
1679,2016,103.932769775391,97.2714691162109,143
1680,2002,,,144
1681,2003,,,144
1682,2004,113.147758483887,82.5096206665039,144
1683,2005,111.30655670166,83.2204132080078,144
1684,2006,,,144
1685,2007,111.639129638672,,144
1686,2008,,,144
1687,2009,,,144
1688,2010,,,144
1689,2011,,,144
1690,2012,,,144
1691,2013,,,144
1692,2014,97.6253814697266,,144
1693,2015,95.5283966064453,,144
1694,2016,,,144
1695,2002,99.478889465332,83.4444122314453,145
1696,2003,99.4865417480469,85.0727462768555,145
1697,2004,99.8228530883789,86.8843383789063,145
1698,2005,97.8913116455078,88.0625228881836,145
1699,2006,96.6526718139648,89.3221206665039,145
1700,2007,94.4176788330078,88.5539093017578,145
1701,2008,94.0298690795898,88.2347564697266,145
1702,2009,93.5775604248047,88.5966415405273,145
1703,2010,93.5407791137695,87.9811325073242,145
1704,2011,93.6029815673828,87.719367980957,145
1705,2012,93.7979736328125,88.1958694458008,145
1706,2013,93.768310546875,88.336051940918,145
1707,2014,93.0642166137695,87.3207626342773,145
1708,2015,92.4127807617188,86.1081237792969,145
1709,2016,,,145
1710,2002,102.060173034668,75.9813232421875,147
1711,2003,105.397117614746,82.7893371582031,147
1712,2004,108.516822814941,87.8221893310547,147
1713,2005,97.9669876098633,90.2908706665039,147
1714,2006,100.796287536621,89.8732070922852,147
1715,2007,100.028007507324,,147
1716,2008,103.524353027344,,147
1717,2009,114.473983764648,97.6640396118164,147
1718,2010,125.677673339844,91.5779571533203,147
1719,2011,122.064971923828,,147
1720,2012,116.83992767334,,147
1721,2013,108.933563232422,,147
1722,2014,101.86888885498,,147
1723,2015,101.252326965332,91.3917770385742,147
1724,2016,104.20548248291,100.291160583496,147
1725,2002,,,148
1726,2003,107.350250244141,92.9562225341797,148
1727,2004,108.179710388184,93.440803527832,148
1728,2005,112.689987182617,94.4857711791992,148
1729,2006,116.996856689453,95.5581436157227,148
1730,2007,119.2919921875,95.7543411254883,148
1731,2008,121.915908813477,95.3936614990234,148
1732,2009,115.850166320801,97.5223999023438,148
1733,2010,110.445053100586,100.360389709473,148
1734,2011,98.3141708374023,93.3797073364258,148
1735,2012,97.3432464599609,93.1455993652344,148
1736,2013,,,148
1737,2014,,,148
1738,2015,95.4685211181641,92.7051315307617,148
1739,2016,96.0264663696289,90.5309066772461,148
1740,2002,102.103981018066,42.6779289245605,150
1741,2003,104.763397216797,44.9049606323242,150
1742,2004,105.273071289063,48.2495498657227,150
1743,2005,105.804130554199,50.0484199523926,150
1744,2006,105.776626586914,52.7974090576172,150
1745,2007,107.683982849121,55.8705215454102,150
1746,2008,107.31575012207,58.0167617797852,150
1747,2009,107.090751647949,60.8319282531738,150
1748,2010,109.561859130859,63.1913299560547,150
1749,2011,110.510192871094,66.4410171508789,150
1750,2012,110.441467285156,69.6988067626953,150
1751,2013,110.010437011719,,150
1752,2014,109.675666809082,,150
1753,2015,109.296821594238,,150
1754,2016,110.258346557617,,150
1755,2002,82.5007095336914,8.51945018768311,151
1756,2003,,,151
1757,2004,90.935546875,10.8457298278809,151
1758,2005,97.2819595336914,13.1918096542358,151
1759,2006,99.3368835449219,15.380069732666,151
1760,2007,105.065872192383,17.9523296356201,151
1761,2008,109.053901672363,20.0191593170166,151
1762,2009,109.191841125488,22.5848197937012,151
1763,2010,110.118721008301,24.4790306091309,151
1764,2011,106.148429870605,25.2296390533447,151
1765,2012,104.953193664551,24.7730197906494,151
1766,2013,105.845970153809,33.1665687561035,151
1767,2014,105.467796325684,32.5639610290527,151
1768,2015,106.31649017334,32.8822784423828,151
1769,2016,,,151
1770,2002,99.9682464599609,40.1940002441406,152
1771,2003,101.831169128418,40.9245109558105,152
1772,2004,101.848457336426,44.2190589904785,152
1773,2005,101.097961425781,45.3868598937988,152
1774,2006,100.61353302002,47.4752998352051,152
1775,2007,100.420463562012,47.4987487792969,152
1776,2008,101.010871887207,49.9357414245605,152
1777,2009,99.3167037963867,49.335578918457,152
1778,2010,98.7386093139648,49.5325584411621,152
1779,2011,,,152
1780,2012,,,152
1781,2013,,,152
1782,2014,101.872611999512,52.4814300537109,152
1783,2015,,,152
1784,2016,,,152
1785,2002,112.903877258301,63.8590393066406,153
1786,2003,112.191131591797,63.5788803100586,153
1787,2004,109.404022216797,63.4334983825684,153
1788,2005,108.806297302246,63.4012298583984,153
1789,2006,107.854736328125,63.4875183105469,153
1790,2007,109.419807434082,64.6147308349609,153
1791,2008,108.578857421875,,153
1792,2009,108.067909240723,,153
1793,2010,107.473876953125,,153
1794,2011,,,153
1795,2012,109.375770568848,,153
1796,2013,111.314651489258,,153
1797,2014,,,153
1798,2015,,,153
1799,2016,,,153
1800,2004,101.124336242676,38.9570617675781,154
1801,2005,125.224601745605,47.2440910339355,154
1802,2006,104.344566345215,63.6221694946289,154
1803,2007,92.0954513549805,53.5353507995605,154
1804,2008,92.9577484130859,62.8659515380859,154
1805,2009,,,154
1806,2010,,,154
1807,2011,,,154
1808,2012,95.4611968994141,79.2785186767578,154
1809,2013,,,154
1810,2014,105.76407623291,82.7697296142578,154
1811,2015,,,154
1812,2016,107.045593261719,77.7429504394531,154
1813,2002,118.110336303711,43.798770904541,155
1814,2003,115.688011169434,45.014030456543,155
1815,2004,116.681793212891,,155
1816,2005,115.430511474609,48.5376892089844,155
1817,2006,128.130645751953,45.7338104248047,155
1818,2007,128.233413696289,45.4822311401367,155
1819,2008,125.824020385742,51.7976684570313,155
1820,2009,137.218017578125,52.7900009155273,155
1821,2010,142.115615844727,58.8267211914063,155
1822,2011,145.128082275391,61.239631652832,155
1823,2012,142.26579284668,64.7428131103516,155
1824,2013,138.072784423828,65.9864501953125,155
1825,2014,134.754455566406,66.8816528320313,155
1826,2015,134.941055297852,67.1409225463867,155
1827,2016,135.384796142578,69.4974365234375,155
1828,2002,107.458396911621,120.761940002441,156
1829,2003,107.494567871094,120.877532958984,156
1830,2004,106.89119720459,118.177993774414,156
1831,2005,106.739326477051,118.373611450195,156
1832,2006,107.04434967041,118.604278564453,156
1833,2007,107.728507995605,119.475959777832,156
1834,2008,108.269836425781,120.440841674805,156
1835,2009,108.443069458008,120.605590820313,156
1836,2010,108.275810241699,122.078811645508,156
1837,2011,107.496589660645,128.179122924805,156
1838,2012,105.834396362305,128.997756958008,156
1839,2013,104.202651977539,130.689483642578,156
1840,2014,102.424789428711,130.667236328125,156
1841,2015,102.694976806641,133.54231262207,156
1842,2016,103.286758422852,132.691650390625,156
1843,2002,97.3849868774414,116.086700439453,158
1844,2003,98.4325637817383,118.774490356445,158
1845,2004,98.5334167480469,116.586776733398,158
1846,2005,99.7179489135742,120.247650146484,158
1847,2006,100.179618835449,118.430801391602,158
1848,2007,100.602317810059,119.35179901123,158
1849,2008,100.978866577148,117.097030639648,158
1850,2009,101.063026428223,124.659362792969,158
1851,2010,101.110939025879,119.064720153809,158
1852,2011,99.7816772460938,118.510353088379,158
1853,2012,98.3520889282227,117.111053466797,158
1854,2013,97.9450912475586,115.262237548828,158
1855,2014,97.6199798583984,115.383018493652,158
1856,2015,97.9427795410156,114.74609375,158
1857,2016,98.8183364868164,114.332427978516,158
1858,2002,116.464340209961,60.4544296264648,159
1859,2003,117.540641784668,,159
1860,2004,120.034576416016,65.4415130615234,159
1861,2005,121.067008972168,68.7967834472656,159
1862,2006,124.766891479492,70.1669387817383,159
1863,2007,124.089988708496,73.9753189086914,159
1864,2008,124.016342163086,73.0175170898438,159
1865,2009,,,159
1866,2010,123.258857727051,74.1884689331055,159
1867,2011,,,159
1868,2012,,,159
1869,2013,,,159
1870,2014,,,159
1871,2015,,,159
1872,2016,,,159
1873,2002,39.5149612426758,6.61913013458252,160
1874,2003,42.7110214233398,7.2279200553894,160
1875,2004,46.6349105834961,8.77429962158203,160
1876,2005,48.3465995788574,9.69340038299561,160
1877,2006,48.9696617126465,11.1049604415894,160
1878,2007,51.444580078125,10.7325601577759,160
1879,2008,55.2746315002441,11.1257495880127,160
1880,2009,59.0265998840332,11.7049798965454,160
1881,2010,62.6736602783203,13.3735303878784,160
1882,2011,66.4919891357422,14.2172803878784,160
1883,2012,68.5235900878906,15.434100151062,160
1884,2013,69.3525085449219,16.6676006317139,160
1885,2014,69.7914428710938,18.6600799560547,160
1886,2015,71.816291809082,20.5617694854736,160
1887,2016,73.6914215087891,23.5973796844482,160
1888,2002,97.9575271606445,29.594820022583,161
1889,2003,99.4203109741211,,161
1890,2004,100.631072998047,34.9775581359863,161
1891,2005,101.319671630859,34.9386596679688,161
1892,2006,102.062690734863,34.4388618469238,161
1893,2007,93.2689971923828,31.851619720459,161
1894,2008,84.1006088256836,35.3688583374023,161
1895,2009,85.3469467163086,39.2142181396484,161
1896,2010,85.0738220214844,44.198299407959,161
1897,2011,90.6205520629883,45.537181854248,161
1898,2012,92.0379333496094,47.1605415344238,161
1899,2013,94.0653076171875,56.1798706054688,161
1900,2014,,,161
1901,2015,,,161
1902,2016,,,161
1903,2002,94.878059387207,80.9037017822266,131
1904,2003,93.1768112182617,81.558967590332,131
1905,2004,93.0539093017578,81.3191375732422,131
1906,2005,93.5559234619141,81.5253982543945,131
1907,2006,92.6584167480469,,131
1908,2007,92.1797409057617,81.5699768066406,131
1909,2008,87.661491394043,81.2295989990234,131
1910,2009,87.4715194702148,81.0099029541016,131
1911,2010,87.384521484375,82.1963729858398,131
1912,2011,,,131
1913,2012,87.1350021362305,82.3934326171875,131
1914,2013,90.9561004638672,80.9506607055664,131
1915,2014,91.4052734375,80.5687713623047,131
1916,2015,93.8876037597656,81.891227722168,131
1917,2016,,,131
1918,2002,100.199493408203,112.373207092285,165
1919,2003,99.984977722168,113.463531494141,165
1920,2004,99.3522033691406,115.380111694336,165
1921,2005,98.5114974975586,113.759490966797,165
1922,2006,98.5950088500977,113.944648742676,165
1923,2007,99.0758209228516,113.579238891602,165
1924,2008,99.2626724243164,112.572822570801,165
1925,2009,99.1536026000977,111.310943603516,165
1926,2010,99.0794219970703,112.605171203613,165
1927,2011,99.4024124145508,112.187606811523,165
1928,2012,99.8926391601563,110.580612182617,165
1929,2013,100.233489990234,113.196151733398,165
1930,2014,99.8314666748047,112.770469665527,165
1931,2015,99.9040069580078,112.985733032227,165
1932,2016,100.225883483887,114.276786804199,165
1933,2002,92.7239990234375,84.2254180908203,166
1934,2003,91.9391098022461,85.8495330810547,166
1935,2004,,,166
1936,2005,92.6645278930664,87.6929016113281,166
1937,2006,91.6871185302734,87.5575103759766,166
1938,2007,93.623161315918,90.3887634277344,166
1939,2008,95.7618713378906,93.9611282348633,166
1940,2009,102.82356262207,99.4579925537109,166
1941,2010,,,166
1942,2011,102.548973083496,99.5835723876953,166
1943,2012,104.650497436523,100.150527954102,166
1944,2013,109.482528686523,99.7564086914063,166
1945,2014,110.417739868164,,166
1946,2015,109.047813415527,103.312927246094,166
1947,2016,108.608016967773,107.132591247559,166
1948,2002,75.5188827514648,,167
1949,2003,78.0131530761719,22.8129005432129,167
1950,2004,83.0699005126953,25.2150192260742,167
1951,2005,87.8742523193359,26.4349193572998,167
1952,2006,84.7205123901367,32.163459777832,167
1953,2007,90.885139465332,34.622371673584,167
1954,2008,91.8804702758789,35.0844688415527,167
1955,2009,93.6644821166992,35.1753807067871,167
1956,2010,95.4127731323242,35.7569313049316,167
1957,2011,91.660041809082,36.613639831543,167
1958,2012,91.1007614135742,38.1780891418457,167
1959,2013,89.5059661865234,39.7106895446777,167
1960,2014,93.2463836669922,41.5108795166016,167
1961,2015,92.4091491699219,44.3866081237793,167
1962,2016,97.7096176147461,46.1091804504395,167
1963,2002,,,168
1964,2003,110.094291687012,103.227272033691,168
1965,2004,102.884078979492,98.7831420898438,168
1966,2005,102.208381652832,98.6335372924805,168
1967,2006,102.983222961426,100.726982116699,168
1968,2007,101.445472717285,95.737190246582,168
1969,2008,,,168
1970,2009,,,168
1971,2010,,,168
1972,2011,,,168
1973,2012,,,168
1974,2013,114.781402587891,116.841369628906,168
1975,2014,114.856338500977,115.229888916016,168
1976,2015,,,168
1977,2016,,,168
1978,2002,93.4017333984375,82.1780471801758,169
1979,2003,91.747200012207,84.807373046875,169
1980,2004,88.5135498046875,88.5259094238281,169
1981,2005,88.2164688110352,89.6624298095703,169
1982,2006,87.1437530517578,90.8425369262695,169
1983,2007,87.2123413085938,90.3270874023438,169
1984,2008,88.4643936157227,88.792839050293,169
1985,2009,89.4695663452148,87.5817565917969,169
1986,2010,91.0026473999023,85.6540069580078,169
1987,2011,92.5162582397461,83.9020309448242,169
1988,2012,94.6083068847656,83.1705932617188,169
1989,2013,94.5939331054688,82.6591567993164,169
1990,2014,95.1696395874023,82.4080581665039,169
1991,2015,94.3918304443359,83.2152709960938,169
1992,2016,93.9209213256836,83.8676986694336,169
1993,2002,108.843200683594,68.2705230712891,170
1994,2003,107.541969299316,,170
1995,2004,108.618209838867,67.8378219604492,170
1996,2005,107.221160888672,67.9931411743164,170
1997,2006,107.456497192383,67.7324829101563,170
1998,2007,108.544380187988,67.9591522216797,170
1999,2008,107.400398254395,68.7937088012695,170
2000,2009,105.710311889648,69.9982681274414,170
2001,2010,105.064651489258,71.3039779663086,170
2002,2011,104.451011657715,70.8630599975586,170
2003,2012,103.170539855957,,170
2004,2013,102.059577941895,75.2811584472656,170
2005,2014,98.9980392456055,75.0268325805664,170
2006,2015,95.9894409179688,75.8021011352539,170
2007,2016,,,170
2008,2002,60.2394218444824,,171
2009,2003,56.5918388366699,,171
2010,2004,56.3261108398438,,171
2011,2005,57.2529411315918,,171
2012,2006,55.6394195556641,,171
2013,2007,,,171
2014,2008,59.6410789489746,,171
2015,2009,,,171
2016,2010,,,171
2017,2011,,,171
2018,2012,112.42414855957,39.7798690795898,171
2019,2013,,,171
2020,2014,,,171
2021,2015,,,171
2022,2016,,,171
2023,2002,117.898323059082,68.0779876708984,172
2024,2003,113.61888885498,65.9305114746094,172
2025,2004,112.166900634766,67.0841827392578,172
2026,2005,111.939071655273,66.9191436767578,172
2027,2006,109.109771728516,66.3556518554688,172
2028,2007,106.986099243164,66.2415313720703,172
2029,2008,105.234191894531,67.1828765869141,172
2030,2009,104.011077880859,67.4897537231445,172
2031,2010,103.925903320313,68.3234710693359,172
2032,2011,102.948661804199,70.3910903930664,172
2033,2012,105.987380981445,76.5744094848633,172
2034,2013,,,172
2035,2014,,,172
2036,2015,,,172
2037,2016,,,172
2038,2002,120.459396362305,88.6456832885742,173
2039,2003,118.941833496094,81.4024505615234,173
2040,2004,118.030067443848,84.5792083740234,173
2041,2005,117.47492980957,85.4472885131836,173
2042,2006,116.801536560059,88.0718383789063,173
2043,2007,116.518463134766,90.5201797485352,173
2044,2008,112.892532348633,91.0484924316406,173
2045,2009,111.105247497559,93.4016265869141,173
2046,2010,110.365013122559,94.7000579833984,173
2047,2011,107.357162475586,95.2074966430664,173
2048,2012,101.44091796875,93.430549621582,173
2049,2013,103.107231140137,97.8962020874023,173
2050,2014,101.420631408691,95.6203994750977,173
2051,2015,101.695106506348,95.7445220947266,173
2052,2016,103.135429382324,98.014762878418,173
2053,2002,107.971946716309,79.1376876831055,174
2054,2003,107.822578430176,81.2302093505859,174
2055,2004,106.815567016602,83.2806167602539,174
2056,2005,105.949203491211,82.8550872802734,174
2057,2006,103.945022583008,81.2246017456055,174
2058,2007,104.286666870117,81.1928863525391,174
2059,2008,105.977821350098,81.9459228515625,174
2060,2009,108.084487915039,84.1245193481445,174
2061,2010,,,174
2062,2011,,,174
2063,2012,,,174
2064,2013,114.576446533203,87.5981979370117,174
2065,2014,,,174
2066,2015,113.007041931152,88.3347930908203,174
2067,2016,,,174
2068,2002,97.0819702148438,103.808158874512,176
2069,2003,96.0196685791016,105.707870483398,176
2070,2004,95.1901092529297,97.5637512207031,176
2071,2005,94.5408020019531,99.5942077636719,176
2072,2006,94.5799789428711,98.6689682006836,176
2073,2007,94.7144393920898,98.118522644043,176
2074,2008,94.8540115356445,97.2089080810547,176
2075,2009,95.5974273681641,96.3135604858398,176
2076,2010,96.5907135009766,96.0064315795898,176
2077,2011,97.4982376098633,95.9167098999023,176
2078,2012,99.7170104980469,96.0722427368164,176
2079,2013,99.7767868041992,106.924438476563,176
2080,2014,99.3365631103516,106.148811340332,176
2081,2015,104.975028991699,106.610473632813,176
2082,2016,110.104690551758,107.075820922852,176
2083,2002,118.353561401367,106.65731048584,177
2084,2003,118.809173583984,105.821060180664,177
2085,2004,117.941329956055,94.483642578125,177
2086,2005,117.474319458008,97.3425674438477,177
2087,2006,117.411849975586,97.9160537719727,177
2088,2007,116.44229888916,101.381980895996,177
2089,2008,115.151649475098,103.123062133789,177
2090,2009,112.660697937012,105.345222473145,177
2091,2010,111.091506958008,106.213760375977,177
2092,2011,110.27823638916,106.072616577148,177
2093,2012,109.124229431152,108.200019836426,177
2094,2013,109.019912719727,118.895790100098,177
2095,2014,107.605903625488,115.545562744141,177
2096,2015,106.46703338623,118.231536865234,177
2097,2016,105.246139526367,117.502548217773,177
2098,2002,,,178
2099,2003,,,178
2100,2004,,,178
2101,2005,,,178
2102,2006,,,178
2103,2007,,,178
2104,2008,,,178
2105,2009,93.4568786621094,85.2570877075195,178
2106,2010,94.0654067993164,83.032341003418,178
2107,2011,86.4752731323242,78.4130401611328,178
2108,2012,87.7917022705078,79.4693832397461,178
2109,2013,87.9676284790039,80.8292999267578,178
2110,2014,88.013298034668,81.1502304077148,178
2111,2015,86.6929397583008,86.5018081665039,178
2112,2016,,,178
2113,2002,107.975257873535,91.4860305786133,179
2114,2003,110.521240234375,97.6200790405273,179
2115,2004,105.076049804688,100.914627075195,179
2116,2005,105.441482543945,99.0998229980469,179
2117,2006,97.0698471069336,93.9825134277344,179
2118,2007,105.778861999512,84.0577697753906,179
2119,2008,105.765998840332,87.8612976074219,179
2120,2009,107.484352111816,91.6705703735352,179
2121,2010,105.282958984375,101.146118164063,179
2122,2011,106.243637084961,110.231658935547,179
2123,2012,102.328582763672,84.9663314819336,179
2124,2013,98.0725402832031,76.9401626586914,179
2125,2014,99.3470077514648,83.8008117675781,179
2126,2015,102.997619628906,91.172492980957,179
2127,2016,103.669548034668,92.5331573486328,179
2128,2002,100.738380432129,82.3538970947266,181
2129,2003,104.371276855469,82.7530136108398,181
2130,2004,110.831848144531,82.7527694702148,181
2131,2005,108.449806213379,83.6954116821289,181
2132,2006,104.462356567383,84.990852355957,181
2133,2007,102.828773498535,88.2940826416016,181
2134,2008,97.7165985107422,93.4758987426758,181
2135,2009,97.736442565918,95.3342895507813,181
2136,2010,97.5745315551758,97.2044219970703,181
2137,2011,97.0597534179688,97.3862762451172,181
2138,2012,96.0751876831055,96.2415771484375,181
2139,2013,,95.1124572753906,181
2140,2014,,92.6769409179688,181
2141,2015,90.4418792724609,90.9264373779297,181
2142,2016,89.448356628418,88.949089050293,181
2143,2002,113.966400146484,,182
2144,2003,121.085838317871,91.5306091308594,182
2145,2004,,85.343017578125,182
2146,2005,95.2710418701172,82.9419708251953,182
2147,2006,95.0487594604492,82.7454223632813,182
2148,2007,95.706901550293,83.0528564453125,182
2149,2008,97.5375137329102,83.2848510742188,182
2150,2009,99.2288513183594,84.9694595336914,182
2151,2010,,,182
2152,2011,100.927772521973,92.0496520996094,182
2153,2012,101.194221496582,96.1611328125,182
2154,2013,100.26643371582,98.7996673583984,182
2155,2014,98.6529312133789,100.532867431641,182
2156,2015,100.681777954102,104.39720916748,182
2157,2016,102.076332092285,104.80770111084,182
2158,2002,115.522438049316,11.7437696456909,183
2159,2003,125.277526855469,13.1216602325439,183
2160,2004,134.870895385742,14.8632402420044,183
2161,2005,137.654754638672,16.3421096801758,183
2162,2006,144.426406860352,18.3837699890137,183
2163,2007,148.12419128418,20.9198799133301,183
2164,2008,145.931716918945,22.8545799255371,183
2165,2009,146.524002075195,27.3777694702148,183
2166,2010,145.110641479492,32.9878883361816,183
2167,2011,144.364486694336,36.6591796875,183
2168,2012,144.002944946289,38.8643188476563,183
2169,2013,140.527557373047,40.7827682495117,183
2170,2014,136.442932128906,39.7998008728027,183
2171,2015,135.501373291016,37.3513488769531,183
2172,2016,137.02116394043,36.6498908996582,183
2173,2002,,,186
2174,2003,,,186
2175,2004,,,186
2176,2005,,,186
2177,2006,,,186
2178,2007,,,186
2179,2008,,,186
2180,2009,,,186
2181,2010,,,186
2182,2011,,,186
2183,2012,,,186
2184,2013,,,186
2185,2014,,,186
2186,2015,,,186
2187,2016,,,186
2188,2002,103.526390075684,73.6802520751953,187
2189,2003,103.34342956543,74.6379318237305,187
2190,2004,101.877510070801,73.7402725219727,187
2191,2005,102.813148498535,77.7949371337891,187
2192,2006,107.290740966797,82.4180221557617,187
2193,2007,100.722450256348,88.0939865112305,187
2194,2008,,93.6546020507813,187
2195,2009,,95.2140808105469,187
2196,2010,,94.6743087768555,187
2197,2011,,93.8093490600586,187
2198,2012,,90.4071731567383,187
2199,2013,,88.3962326049805,187
2200,2014,,87.6979827880859,187
2201,2015,,88.2058486938477,187
2202,2016,,87.8477478027344,187
2203,2002,114.471519470215,87.640251159668,190
2204,2003,119.40901184082,86.2906799316406,190
2205,2004,114.129516601563,94.2958221435547,190
2206,2005,118.16316986084,89.4621276855469,190
2207,2006,,,190
2208,2007,108.9541015625,103.997779846191,190
2209,2008,108.131439208984,108.268226623535,190
2210,2009,105.97811126709,109.475257873535,190
2211,2010,105.035293579102,107.528701782227,190
2212,2011,99.6346588134766,103.553833007813,190
2213,2012,105.330993652344,100.978866577148,190
2214,2013,105.324668884277,102.972061157227,190
2215,2014,104.718452453613,104.686706542969,190
2216,2015,104.537628173828,106.414237976074,190
2217,2016,103.340393066406,106.922431945801,190
2218,2002,104.939331054688,81.5070190429688,191
2219,2003,107.444557189941,83.7186889648438,191
2220,2004,108.976821899414,83.5936431884766,191
2221,2005,109.370918273926,82.9504165649414,191
2222,2006,108.60945892334,83.7396087646484,191
2223,2007,107.959381103516,83.8886032104492,191
2224,2008,,,191
2225,2009,106.414352416992,86.1240921020508,191
2226,2010,110.732093811035,87.6504516601563,191
2227,2011,106.498321533203,86.3677673339844,191
2228,2012,105.10221862793,85.7018280029297,191
2229,2013,,,191
2230,2014,106.026382446289,86.8340301513672,191
2231,2015,106.567642211914,84.9310607910156,191
2232,2016,107.647392272949,84.265869140625,191
2233,2002,,,192
2234,2003,,,192
2235,2004,,,192
2236,2005,,,192
2237,2006,,,192
2238,2007,,,192
2239,2008,,,192
2240,2009,92.9460601806641,95.5685577392578,192
2241,2010,94.3746337890625,97.2095031738281,192
2242,2011,91.9411773681641,94.947868347168,192
2243,2012,93.3017196655273,94.6519927978516,192
2244,2013,,,192
2245,2014,,,192
2246,2015,,,192
2247,2016,,,192
2248,2002,121.89234161377,,193
