id_sante,id_country,Year,Morts,Morts_estimées,Naissances,Naissances_estimées,Period life expectancy at birth - Sex: all - Age: 0
32132,223,2070,,29.000002,,52.0,
32133,223,2071,,29.000002,,52.0,
32134,223,2072,,29.000002,,52.0,
32135,223,2073,,30.000002,,51.0,
32136,223,2074,,31.000002,,51.0,
32137,223,2075,,32.0,,50.0,
32138,223,2076,,32.0,,49.0,
32139,223,2077,,37.0,,49.0,
32140,223,2078,,39.0,,49.0,
32141,223,2079,,40.000004,,48.0,
32142,223,2080,,40.000004,,48.0,
32143,223,2081,,39.0,,48.0,
32144,223,2082,,39.0,,48.0,
32145,223,2083,,39.0,,47.0,
32146,223,2084,,40.000004,,47.0,
32147,223,2085,,40.000004,,47.0,
32148,223,2086,,41.0,,47.0,
32149,223,2087,,40.000004,,47.0,
32150,223,2088,,41.0,,47.0,
32151,223,2089,,42.000004,,47.0,
32152,223,2090,,41.0,,47.0,
32153,223,2091,,44.000004,,47.0,
32154,223,2092,,42.000004,,47.0,
32155,223,2093,,43.0,,46.0,
32156,223,2094,,43.0,,46.0,
32157,223,2095,,44.000004,,46.0,
32158,223,2096,,43.0,,46.0,
32159,223,2097,,44.000004,,46.0,
32160,223,2098,,45.0,,45.0,
32161,223,2099,,45.0,,45.0,
32162,223,2100,,43.0,,44.0,
32163,224,1950,912.0,,2148.0,,54.0
32164,224,1951,872.99994,,2224.0,,54.0
32165,224,1952,841.0,,2305.0,,55.0
32166,224,1953,807.0,,2392.0,,55.0
32167,224,1954,785.0,,2474.0,,56.0
32168,224,1955,758.0,,2555.0,,56.0
32169,224,1956,737.0,,2634.0,,57.0
32170,224,1957,720.0,,2717.0,,57.0
32171,224,1958,708.0,,2787.0,,57.0
32172,224,1959,704.0,,2857.0,,58.0
32173,224,1960,696.0,,2931.0,,58.0
32174,224,1961,693.0,,2984.0,,59.0
32175,224,1962,689.0,,3037.0,,59.0
32176,224,1963,686.0,,3084.0,,60.0
32177,224,1964,687.00006,,3131.0,,60.0
32178,224,1965,684.0,,3179.0,,61.0
32179,224,1966,679.0,,3227.0,,61.0
32180,224,1967,672.0,,3276.0,,62.0
32181,224,1968,658.0,,3279.0,,62.0
32182,224,1969,650.0,,3285.0,,63.0
32183,224,1970,647.0,,3271.0,,63.0
32184,224,1971,639.0,,3246.0,,64.0
32185,224,1972,629.0,,3232.0,,64.0
32186,224,1973,623.0,,3241.0,,64.0
32187,224,1974,614.0,,3269.0,,65.0
32188,224,1975,619.0,,3331.0,,65.0
32189,224,1976,624.0,,3395.0,,65.0
32190,224,1977,631.0,,3457.0,,65.0
32191,224,1978,636.0,,3498.0,,66.0
32192,224,1979,638.0,,3521.0,,66.0
32193,224,1980,642.0,,3526.0,,66.0
32194,224,1981,642.0,,3525.0,,66.0
32195,224,1982,651.0,,3508.0,,66.0
32196,224,1983,649.0,,3490.0,,66.0
32197,224,1984,658.0,,3468.0,,66.0
32198,224,1985,659.0,,3422.0,,67.0
32199,224,1986,665.0,,3367.0,,67.0
32200,224,1987,666.0,,3313.0,,67.0
32201,224,1988,670.0,,3320.0,,67.0
32202,224,1989,669.0,,3316.0,,67.0
32203,224,1990,675.0,,3319.0,,67.0
32204,224,1991,675.0,,3314.0,,68.0
32205,224,1992,678.00006,,3299.0,,68.0
32206,224,1993,675.0,,3269.0,,68.0
32207,224,1994,673.00006,,3223.0,,68.0
32208,224,1995,674.0,,3150.0,,68.0
32209,224,1996,672.0,,3066.0,,68.0
32210,224,1997,668.0,,3005.0,,68.0
32211,224,1998,676.0,,3016.0,,69.0
32212,224,1999,671.0,,3024.0,,69.0
32213,224,2000,667.0,,3018.0,,69.0
32214,224,2001,670.0,,3033.0,,69.0
32215,224,2002,670.0,,3069.0,,69.0
32216,224,2003,673.00006,,3122.0,,69.0
32217,224,2004,675.0,,3152.0,,70.0
32218,224,2005,681.0,,3172.0,,70.0
32219,224,2006,678.00006,,3137.0,,70.0
32220,224,2007,679.0,,3099.0,,70.0
32221,224,2008,676.0,,3073.0,,70.0
32222,224,2009,689.0,,3044.0,,70.0
32223,224,2010,680.0,,3008.0,,70.0
32224,224,2011,684.0,,2975.0,,70.0
32225,224,2012,680.0,,2931.0,,70.0
32226,224,2013,680.0,,2877.0,,71.0
32227,224,2014,681.0,,2814.0,,71.0
32228,224,2015,678.00006,,2741.0,,71.0
32229,224,2016,675.0,,2662.0,,71.0
32230,224,2017,669.0,,2583.0,,71.0
32231,224,2018,673.0,,2549.0,,71.0
32232,224,2019,680.0,,2520.0,,71.0
32233,224,2020,683.0,,2498.0,,71.0
32234,224,2021,708.0,,2480.0,,71.0
32235,224,2022,684.0,,2453.0,,
32236,224,2023,678.00006,,2418.0,,
32237,224,2024,,675.0,,2400.0,
32238,224,2025,,678.00006,,2365.0,
32239,224,2026,,679.0,,2339.0,
32240,224,2027,,676.0,,2304.0,
32241,224,2028,,676.0,,2290.0,
32242,224,2029,,672.0,,2284.0,
32243,224,2030,,676.0,,2276.0,
32244,224,2031,,676.0,,2283.0,
32245,224,2032,,678.00006,,2285.0,
32246,224,2033,,679.0,,2296.0,
32247,224,2034,,682.0,,2306.0,
32248,224,2035,,687.00006,,2314.0,
32249,224,2036,,679.0,,2314.0,
32250,224,2037,,682.0,,2309.0,
32251,224,2038,,681.0,,2299.0,
32252,224,2039,,687.0,,2288.0,
32253,224,2040,,688.0,,2271.0,
32254,224,2041,,689.0,,2253.0,
32255,224,2042,,688.0,,2232.0,
32256,224,2043,,700.0,,2207.0,
32257,224,2044,,703.0,,2178.0,
32258,224,2045,,707.0,,2145.0,
32259,224,2046,,719.0,,2112.0,
32260,224,2047,,722.0,,2075.0,
32261,224,2048,,719.0,,2037.0,
32262,224,2049,,721.0,,1998.0,
32263,224,2050,,729.00006,,1961.0,
32264,224,2051,,731.0,,1927.0,
32265,224,2052,,731.0,,1898.0,
32266,224,2053,,735.0,,1872.0,
32267,224,2054,,735.0,,1850.0,
32268,224,2055,,737.0,,1832.0,
32269,224,2056,,740.0,,1817.0,
32270,224,2057,,736.0,,1805.0,
32271,224,2058,,741.0,,1796.0,
32272,224,2059,,741.0,,1788.0,
32273,224,2060,,743.0,,1783.0,
32274,224,2061,,745.0,,1780.0,
32275,224,2062,,747.00006,,1776.0,
32276,224,2063,,742.0,,1772.0,
32277,224,2064,,743.0,,1768.0,
32278,224,2065,,741.0,,1764.0,
32279,224,2066,,746.0,,1760.0,
32280,224,2067,,748.0,,1756.0,
32281,224,2068,,749.0,,1749.0,
32282,224,2069,,749.0,,1741.0,
32283,224,2070,,750.0,,1731.0,
32284,224,2071,,754.0,,1718.0,
32285,224,2072,,754.0,,1705.0,
32286,224,2073,,753.0,,1689.0,
32287,224,2074,,758.0,,1671.0,
32288,224,2075,,764.0,,1652.0,
32289,224,2076,,771.0,,1632.0,
32290,224,2077,,779.0,,1612.0,
32291,224,2078,,787.0,,1591.0,
32292,224,2079,,792.0,,1571.0,
32293,224,2080,,807.99994,,1552.0,
32294,224,2081,,814.0,,1534.0,
32295,224,2082,,828.0,,1516.0,
32296,224,2083,,841.0,,1499.0,
32297,224,2084,,853.0,,1484.0,
32298,224,2085,,872.0,,1469.0,
32299,224,2086,,890.0,,1456.0,
32300,224,2087,,911.0,,1445.0,
32301,224,2088,,931.0,,1435.0,
32302,224,2089,,950.0,,1427.0,
32303,224,2090,,981.0,,1420.0,
32304,224,2091,,998.0,,1415.0,
32305,224,2092,,1024.0,,1408.0,
32306,224,2093,,1053.0,,1402.0,
32307,224,2094,,1077.0,,1397.0,
32308,224,2095,,1095.0,,1392.0,
32309,224,2096,,1119.0,,1385.0,
32310,224,2097,,1136.0,,1379.0,
32311,224,2098,,1156.0,,1374.0,
32312,224,2099,,1176.0,,1371.0,
32313,224,2100,,1184.0,,1365.0,
32314,225,1950,7953.0,,25908.0,,56.0
